sno_x,constituency,winner,party,sno_y,state,population,growth,sr,literacy
2,nalgonda,gutha sukender reddy,inc,88,andhra pradesh,"3,488,809",7.41 %,983,64.2
4,warangal,rajaiah siricilla,inc,83,andhra pradesh,"3,512,576",8.21 %,997,65.11
6,khammam,nama nageswara rao,tdp,140,andhra pradesh,"2,797,370",8.47 %,1011,64.81
8,srikakulam,killi krupa rani,inc,147,andhra pradesh,"2,703,114",6.52 %,1015,61.74
9,vizianagaram,jhansi lakshmi botcha,inc,193,andhra pradesh,"2,344,474",4.23 %,1019,58.89
10,visakhapatnam,daggubati purandeswari,inc,44,andhra pradesh,"4,290,589",11.96 %,1006,66.91
19,guntur,rayapati sambasiva rao,inc,22,andhra pradesh,"4,887,813",9.47 %,1003,67.4
24,kurnool,kotla jaya surya prakash reddy,inc,54,andhra pradesh,"4,053,463",14.85 %,988,59.97
25,anantapur,anantha venkata rami reddy,inc,52,andhra pradesh,"4,081,148",12.10 %,977,63.57
31,chittoor,naramalli sivaprasad,tdp,47,andhra pradesh,"4,174,064",11.43 %,997,71.53
32,adilabad,rathod ramesh,tdp,143,andhra pradesh,"2,741,239",10.18 %,1001,61.01
34,karimnagar,ponnam prabhakar,inc,69,andhra pradesh,"3,776,269",8.15 %,1008,64.15
35,nizamabad,madhu yaskhi goud,inc,165,andhra pradesh,"2,551,335",8.77 %,1040,61.25
37,medak,vijaya shanthi .m,trs,121,andhra pradesh,"3,033,288",13.60 %,992,61.42
40,hyderabad,asaduddin owaisi,aimim,60,andhra pradesh,"3,943,323",2.97 %,954,83.25
42,mahbubnagar,k. chandrasekhar rao,trs,55,andhra pradesh,"4,053,028",15.34 %,977,55.04
45,karimganj,lalit mohan suklabaidya,inc,389,assam,"1,228,686",21.90 %,963,78.22
48,dhubri,badruddin ajmal,audf,240,assam,"1,949,258",24.44 %,953,58.34
49,kokrajhar,sansuma khunggur,bopf,468,assam,"887,142",5.21 %,959,65.22
50,barpeta,ismail hussain,inc,292,assam,"1,693,622",21.43 %,953,63.81
56,jorhat,bijoy krishna handique,inc,418,assam,"1,092,256",9.31 %,962,82.15
57,dibrugarh,paban singh ghatowar,inc,368,assam,"1,326,335",11.92 %,961,76.05
58,lakhimpur,ranee narah,inc,435,assam,"1,042,137",17.22 %,968,77.2
62,sheohar,rama devi,bjp,511,bihar,"656,246",27.19 %,893,53.78
63,sitamarhi,arjun roy,jd(u),96,bihar,"3,423,574",27.62 %,899,52.05
64,madhubani,hukmadeo narayan yadav,bjp,37,bihar,"4,487,379",25.51 %,926,58.62
66,supaul,vishwa mohan kumar,jd(u),203,bihar,"2,229,076",28.66 %,929,57.67
67,araria,pradeep kumar singh,bjp,138,bihar,"2,811,569",30.25 %,921,53.53
68,kishanganj,mohammad asrarul haque,inc,293,bihar,"1,690,400",30.40 %,950,55.46
69,katihar,nikhil kumar choudhary,bjp,117,bihar,"3,071,029",28.35 %,919,52.24
70,purnia,uday singh alias pappu singh,bjp,106,bihar,"3,264,619",28.33 %,921,51.08
71,madhepura,sharad yadav,jd(u),231,bihar,"2,001,762",31.12 %,911,52.25
72,darbhanga,kirti azad,bjp,61,bihar,"3,937,385",19.47 %,911,56.56
73,muzaffarpur,captain jai narayan prasad,jd(u),24,bihar,"4,801,062",28.14 %,900,63.43
74,vaishali,raghuvansh prasad singh,rjd,87,bihar,"3,495,021",28.57 %,895,66.6
75,gopalganj,purnmasi ram,jd(u),163,bihar,"2,562,012",19.02 %,1021,65.47
76,siwan,om prakash yadav,ind,101,bihar,"3,330,464",22.70 %,988,69.45
77,maharajganj,uma shanaker singh,rjd,148,uttar pradesh,"2,684,703",23.50 %,943,62.76
441,maharajganj,harsh vardhan,inc,148,uttar pradesh,"2,684,703",23.50 %,943,62.76
78,saran,lalu prasad,rjd,59,bihar,"3,951,862",21.64 %,954,65.96
81,samastipur,maheshwar hazari,jd(u),45,bihar,"4,261,566",25.53 %,911,61.86
82,begusarai,dr. monazir hassan,jd(u),126,bihar,"2,970,541",26.44 %,895,63.87
83,khagaria,dinesh chandra yadav,jd(u),296,bihar,"1,666,886",30.19 %,886,57.92
84,bhagalpur,syed shahnawaz hussain,bjp,120,bihar,"3,037,766",25.36 %,880,63.14
85,banka,digvijay singh,ind,227,bihar,"2,034,763",26.48 %,907,58.17
86,munger,rajiv ranjan singh alias lalan,jd(u),358,bihar,"1,367,765",20.21 %,876,70.46
87,nalanda,kaushalendra kumar,jd(u),134,bihar,"2,877,653",21.39 %,922,64.43
91,buxar,jagada nand singh,rjd,285,bihar,"1,706,352",21.67 %,922,70.14
95,aurangabad,sushil kumar singh,jd(u),71,maharashtra,"3,701,282",27.76 %,923,79.02
95,aurangabad,sushil kumar singh,jd(u),169,bihar,"2,540,073",26.18 %,926,70.32
242,aurangabad,chandrakant khaire,shs,71,maharashtra,"3,701,282",27.76 %,923,79.02
242,aurangabad,chandrakant khaire,shs,169,bihar,"2,540,073",26.18 %,926,70.32
96,gaya,hari manjhi,bjp,42,bihar,"4,391,418",26.43 %,937,63.67
97,nawada,bhola singh,bjp,205,bihar,"2,219,146",22.63 %,939,59.76
98,jamui,bhudeo choudhary,jd(u),273,bihar,"1,760,405",25.85 %,922,59.79
99,north goa,shripad yesso naik,bjp,480,goa,"818,008",7.84 %,963,89.57
100,south goa,cosme francisco caitano,inc,515,goa,"640,537",8.73 %,986,87.59
101,kachchh,jat poonamben veljibhai,bjp,219,gujarat,"2,092,371",32.16 %,908,70.59
102,banaskantha,gadhvi mukeshkumar,inc,111,gujarat,"3,120,506",24.61 %,938,65.32
103,patan,jagdish thakor,inc,360,gujarat,"1,343,734",13.61 %,935,72.3
104,mahesana,patel jayshreeben kanubhai,bjp,226,gujarat,"2,035,064",10.73 %,926,83.61
105,sabarkantha,chauhan mahendrasinh,bjp,183,gujarat,"2,428,589",16.62 %,952,75.79
106,gandhinagar,l.k.advani,bjp,350,gujarat,"1,391,753",4.29 %,923,84.16
109,surendranagar,koli patel somabhai gandalal,inc,274,gujarat,"1,756,268",15.91 %,930,72.13
110,rajkot,kuvarjibhai mohanbhai bavalia,inc,67,gujarat,"3,804,558",20.02 %,927,80.96
111,porbandar,radadiya vitthalbhai hansrajbhai,inc,529,gujarat,"585,449",9.06 %,950,75.78
112,jamnagar,ahir vikrambhai arjanbhai madam,inc,211,gujarat,"2,160,119",13.44 %,939,73.65
113,junagadh,solanki dinubhai boghabhai,bjp,142,gujarat,"2,743,082",12.05 %,953,75.8
114,amreli,kachhadia naranbhai,bjp,329,gujarat,"1,514,190",8.63 %,964,74.25
115,bhavnagar,rajendrasinh ghanshyamsinh,bjp,133,gujarat,"2,880,365",16.63 %,933,75.52
116,anand,solanki bharatbhai madhavsinh,inc,218,gujarat,"2,092,745",12.70 %,925,84.37
117,kheda,dinsha patel,inc,196,gujarat,"2,299,885",13.62 %,940,82.65
118,panchmahal,chauhan prabhatsinh pratapsinh,bjp,187,gujarat,"2,390,776",18.05 %,949,70.99
120,vadodara,balkrishna khanderao shukla,bjp,48,gujarat,"4,165,626",14.38 %,934,78.92
122,bharuch,mansukhbhai dhanjibhai vasava,bjp,321,gujarat,"1,551,019",13.16 %,925,81.51
124,surat,shrimati darshana vikram,bjp,12,gujarat,"6,081,322",42.24 %,787,85.53
125,navsari,c. r. patil,bjp,366,gujarat,"1,329,672",8.15 %,961,83.88
126,valsad,kishanbhai vestabhai patel,inc,286,gujarat,"1,705,678",20.92 %,922,78.55
127,ambala,selja,inc,410,haryana,"1,128,350",11.23 %,885,81.75
128,kurukshetra,naveen jindal,inc,452,haryana,"964,655",16.86 %,888,76.31
129,sirsa,ashok tanwar,inc,378,haryana,"1,295,189",15.99 %,897,68.82
130,hisar,bhajan lal s/o kheraj,hjcbl,277,haryana,"1,743,931",13.45 %,872,72.89
131,karnal,arvind kumar sharma,inc,334,haryana,"1,505,324",18.14 %,887,74.73
132,sonipat,jitender singh,inc,342,haryana,"1,450,001",13.35 %,856,79.12
133,rohtak,deepender singh,inc,430,haryana,"1,061,204",12.88 %,867,80.22
135,gurgaon,inderjit singh,inc,328,haryana,"1,514,432",73.96 %,854,84.7
136,faridabad,avtar singh bhadana,inc,263,haryana,"1,809,733",32.54 %,873,81.7
137,kangra,dr. rajan sushant,bjp,331,himachal pradesh,"1,510,075",12.77 %,1012,85.67
138,mandi,virbhadra singh,inc,446,himachal pradesh,"999,777",10.92 %,1007,81.53
139,hamirpur,anurag singh thakur,bjp,417,uttar pradesh,"1,104,285",5.80 %,861,68.77
139,hamirpur,anurag singh thakur,bjp,552,himachal pradesh,"454,768",10.19 %,1095,88.15
425,hamirpur,vijay bahadur singh,bsp,417,uttar pradesh,"1,104,285",5.80 %,861,68.77
425,hamirpur,vijay bahadur singh,bsp,552,himachal pradesh,"454,768",10.19 %,1095,88.15
140,shimla,virender kashyap,bjp,483,himachal pradesh,"814,010",12.67 %,915,83.64
142,srinagar,farooq abdullah,jkn,388,jammu and kashmir,"1,236,829",20.35 %,900,69.41
143,anantnag,mirza mehboob beg,jkn,422,jammu and kashmir,"1,078,692",38.58 %,927,62.69
145,udhampur,ch. lal singh,inc,538,jammu and kashmir,"554,985",20.78 %,870,68.49
146,jammu,madan lal sharma,inc,326,jammu and kashmir,"1,529,958",12.74 %,880,83.45
148,belgaum,angadi suresh channabasappa,bjp,25,karnataka,"4,779,661",13.41 %,973,73.48
149,bagalkot,gaddigoudar p.c.,bjp,249,karnataka,"1,889,752",14.40 %,989,68.82
150,bijapur,ramesh chandappa jigajinagi,bjp,210,karnataka,"2,177,331",20.50 %,960,67.15
150,bijapur,ramesh chandappa jigajinagi,bjp,581,chhattisgarh,"255,230",8.78 %,984,40.86
151,gulbarga,mallikarjun kharge,inc,162,karnataka,"2,566,326",18.01 %,971,64.85
152,raichur,pakkirappa.s.,bjp,244,karnataka,"1,928,812",15.51 %,1000,59.56
153,bidar,n.dharam singh,inc,287,karnataka,"1,703,300",13.37 %,956,70.51
154,koppal,shivaramagouda shivanagouda,bjp,351,karnataka,"1,389,920",16.21 %,986,68.09
155,bellary,j. shantha,bjp,181,karnataka,"2,452,595",20.99 %,983,67.43
156,haveri,udasi shivkumar chanabasappa,bjp,313,karnataka,"1,597,668",11.02 %,950,77.4
157,dharwad,pralhad joshi,bjp,256,karnataka,"1,847,023",15.13 %,971,80.0
158,uttara kannada,anantkumar hegde,bjp,345,karnataka,"1,437,169",6.17 %,979,84.06
159,davanagere,g.m. siddeswara,bjp,241,karnataka,"1,945,497",8.63 %,972,75.74
160,shimoga,b.y. raghavendra,bjp,275,karnataka,"1,752,753",6.71 %,998,80.45
162,hassan,h. d. devegowda,jd(s),269,karnataka,"1,776,421",3.18 %,1010,76.07
163,dakshina kannada,nalin kumar kateel,bjp,221,karnataka,"2,089,649",10.11 %,1020,88.57
164,chitradurga,janardhana swamy,bjp,297,karnataka,"1,659,456",9.33 %,974,73.71
165,tumkur,g.s. basavaraj,bjp,150,karnataka,"2,678,980",3.65 %,984,75.14
166,mandya,n cheluvaraya swamy @,jd(s),264,karnataka,"1,805,769",2.38 %,995,70.4
167,mysore,adagur h vishwanath,inc,125,karnataka,"3,001,127",13.63 %,985,72.79
168,chamarajanagar,r.dhruvanarayana,inc,441,karnataka,"1,020,791",5.73 %,993,61.43
169,bangalore rural,h.d.kumaraswamy,jd(s),450,karnataka,"990,923",16.45 %,946,77.93
174,kolar,k.h.muniyappa,inc,325,karnataka,"1,536,401",10.77 %,979,74.39
175,kasaragod,p karunakaran,cpm,375,kerala,"1,307,375",8.58 %,1080,90.09
176,kannur,k. sudhakaran,inc,170,kerala,"2,523,003",4.73 %,1136,95.1
178,wayanad,m.i. shanavas,inc,481,kerala,"817,420",4.71 %,1035,89.03
179,kozhikode,m.k. raghavan,inc,114,kerala,"3,086,293",7.20 %,1098,95.08
180,malappuram,e. ahamed,mul,50,kerala,"4,112,920",13.45 %,1098,93.57
182,palakkad,m.b. rajesh,cpm,139,kerala,"2,809,934",7.35 %,1067,89.31
184,thrissur,p c chacko,inc,110,kerala,"3,121,200",4.94 %,1108,95.08
186,ernakulam,prof. k v thomas,inc,104,kerala,"3,282,388",5.69 %,1027,95.89
187,idukki,adv. p.t thomas,inc,416,kerala,"1,108,974",-1.79 %,1006,91.99
188,kottayam,jose k.mani (karingozheckal),kec(m),234,kerala,"1,974,551",1.07 %,1039,97.21
189,alappuzha,k.c venugopal,inc,215,kerala,"2,127,789",0.88 %,1100,95.72
191,pathanamthitta,anto antony punnathaniyil,inc,398,kerala,"1,197,412",-2.97 %,1132,96.55
192,kollam,n.peethambarakurup,inc,153,kerala,"2,635,375",1.94 %,1113,94.09
194,thiruvananthapuram,shashi tharoor,inc,103,kerala,"3,301,427",2.07 %,1087,93.02
195,morena,narendra singh tomar,bjp,236,madhya pradesh,"1,965,970",23.44 %,840,71.03
196,bhind,ashok argal,bjp,288,madhya pradesh,"1,703,005",19.21 %,837,75.26
197,gwalior,yashodhara raje scindia,bjp,228,madhya pradesh,"2,032,036",24.50 %,864,76.65
198,guna,jyotiraditya madhavrao scindia,inc,386,madhya pradesh,"1,241,519",26.97 %,912,63.23
199,sagar,bhupendra singh,bjp,188,madhya pradesh,"2,378,458",17.63 %,893,76.46
200,tikamgarh,virendra kumar,bjp,343,madhya pradesh,"1,445,166",20.13 %,901,61.43
201,damoh,shivraj bhaiya,bjp,382,madhya pradesh,"1,264,219",16.63 %,910,69.73
203,satna,ganesh singh,bjp,204,madhya pradesh,"2,228,935",19.19 %,926,72.26
204,rewa,deoraj singh patel,bsp,190,madhya pradesh,"2,365,106",19.86 %,931,71.62
205,sidhi,govind prasad mishra,bjp,411,madhya pradesh,"1,127,033",23.72 %,957,64.43
206,shahdol,rajesh nandini singh,inc,426,madhya pradesh,"1,066,063",17.39 %,974,66.67
207,jabalpur,rakesh singh,bjp,179,madhya pradesh,"2,463,289",14.51 %,929,81.07
208,mandla,basori singh masram,inc,432,madhya pradesh,"1,054,905",17.97 %,1008,66.87
209,balaghat,k. d. deshmukh,bjp,289,madhya pradesh,"1,701,698",13.60 %,1021,77.09
210,chhindwara,kamal nath,inc,220,madhya pradesh,"2,090,922",13.07 %,964,71.16
211,hoshangabad,uday pratap singh,inc,387,madhya pradesh,"1,241,350",14.49 %,914,75.29
212,vidisha,sushma swaraj,bjp,339,madhya pradesh,"1,458,875",20.09 %,896,70.53
213,bhopal,kailash joshi,bjp,189,madhya pradesh,"2,371,061",28.62 %,918,80.37
214,rajgarh,narayansingh amlabe,inc,322,madhya pradesh,"1,545,814",23.26 %,956,61.21
215,dewas,sajjan singh verma,inc,320,madhya pradesh,"1,563,715",19.53 %,942,69.35
216,ujjain,guddu premchand,inc,233,madhya pradesh,"1,986,864",16.12 %,955,72.34
218,ratlam,kantilal bhuria,inc,341,madhya pradesh,"1,455,069",19.72 %,971,66.78
219,dhar,gajendra singh rajukhedi,inc,209,madhya pradesh,"2,185,793",25.60 %,964,59.0
220,indore,sumitra mahajan (tai),bjp,105,madhya pradesh,"3,276,697",32.88 %,928,80.87
223,betul,jyoti dhurve,bjp,318,madhya pradesh,"1,575,362",12.92 %,971,68.9
224,nandurbar,gavit manikrao hodlya,inc,303,maharashtra,"1,648,295",25.66 %,978,64.38
225,dhule,sonawane pratap narayanrao,bjp,223,maharashtra,"2,050,862",20.08 %,946,72.8
226,jalgaon,a.t. nana patil,bjp,46,maharashtra,"4,229,917",14.86 %,925,78.2
229,akola,dhotre sanjay shamrao,bjp,262,maharashtra,"1,813,906",11.27 %,946,88.05
230,amravati,adsul anandrao vithoba,shs,131,maharashtra,"2,888,445",10.79 %,951,87.38
231,wardha,datta meghe,inc,377,maharashtra,"1,300,774",5.18 %,946,86.99
233,nagpur,muttemwar vilasrao baburaoji,inc,28,maharashtra,"4,653,570",14.40 %,951,88.39
236,chandrapur,ahir hansaraj gangaram,bjp,207,maharashtra,"2,204,307",6.43 %,961,80.01
