sno_x,constituency,winner,party,sno_y,state,population,growth,sr,literacy
238,hingoli,subhash bapurao wankhede,shs,403,maharashtra,"1,177,345",19.27 %,942,78.17
239,nanded,khatgaonkar patil bhaskarrao,inc,99,maharashtra,"3,361,292",16.86 %,943,75.45
240,parbhani,adv. dudhgaonkar ganeshrao,shs,259,maharashtra,"1,836,086",20.19 %,947,73.34
241,jalna,danve raosaheb dadarao,bjp,237,maharashtra,"1,959,046",21.46 %,937,71.52
243,dindori,chavan harishchandra deoram,bjp,501,madhya pradesh,"704,524",21.32 %,1002,63.9
244,nashik,sameer bhujbal,ncp,11,maharashtra,"6,107,187",22.30 %,934,82.31
248,thane,dr.sanjeev ganesh naik,ncp,1,maharashtra,"11,060,148",36.01 %,886,84.53
257,pune,kalmadi suresh,inc,4,maharashtra,"9,429,408",30.37 %,915,86.15
260,ahmadnagar,gandhi dilipkumar mansukhlal,bjp,33,maharashtra,"4,543,159",12.44 %,939,79.05
263,osmanabad,patil padamsinha bajirao,ncp,298,maharashtra,"1,657,576",11.50 %,924,78.44
264,latur,awale jaywant gangaram,inc,180,maharashtra,"2,454,196",17.97 %,928,77.26
265,solapur,shinde sushilkumar sambhajirao,inc,43,maharashtra,"4,317,756",12.16 %,938,77.02
267,sangli,pratik prakashbapu patil,inc,136,maharashtra,"2,822,143",9.24 %,966,81.48
268,satara,bhonsle shrimant chh. udyanraje,ncp,124,maharashtra,"3,003,741",6.93 %,988,82.87
270,kolhapur,sadashivrao dadoba mandlik,ind,65,maharashtra,"3,876,001",10.01 %,957,81.51
278,bargarh,sanjay bhoi,inc,338,orissa,"1,481,255",10.02 %,977,74.62
279,sundargarh,hemanand biswal,inc,217,orissa,"2,093,437",14.35 %,973,73.34
280,sambalpur,amarnath pradhan,inc,436,orissa,"1,041,099",11.27 %,976,76.22
282,mayurbhanj,laxman tudu,bjd,171,orissa,"2,519,738",13.33 %,1006,63.17
284,bhadrak,arjun charan sethi,bjd,333,orissa,"1,506,337",12.94 %,981,82.78
286,dhenkanal,tathagata satpathy,bjd,400,orissa,"1,192,811",11.80 %,947,78.76
288,kalahandi,bhakta charan das,inc,317,orissa,"1,576,869",18.07 %,1003,59.22
290,kandhamal,rudramadhab ray,bjd,497,orissa,"733,110",13.10 %,1037,64.13
291,cuttack,bhartruhari mahtab,bjd,156,orissa,"2,624,470",12.10 %,940,85.5
292,kendrapara,baijayant panda,bjd,344,orissa,"1,440,361",10.63 %,1007,85.15
294,puri,pinaki misra,bjd,290,orissa,"1,698,730",13.05 %,963,84.67
298,koraput,jayaram pangi,bjd,355,orissa,"1,379,647",16.86 %,1032,49.21
299,gurdaspur,partap singh bajwa,inc,197,punjab,"2,298,323",9.26 %,895,79.95
300,amritsar,navjot singh sidhu,bjp,174,punjab,"2,490,656",15.47 %,889,76.27
302,jalandhar,mohinder singh kaypee,inc,208,punjab,"2,193,590",11.76 %,915,82.48
303,hoshiarpur,santosh chowdhary,inc,314,punjab,"1,586,625",7.11 %,961,84.59
305,ludhiana,manish tewari,inc,86,punjab,"3,498,739",15.36 %,873,82.2
306,fatehgarh sahib,sukhdev singh,inc,525,punjab,"600,163",11.46 %,871,79.35
307,faridkot,paramjit kaur gulshan,sad,519,punjab,"617,508",12.09 %,890,69.55
309,bathinda,harsimrat kaur badal,sad,353,punjab,"1,388,525",17.34 %,868,68.28
310,sangrur,vijay inder singla,inc,300,punjab,"1,655,169",12.35 %,885,67.99
311,patiala,preneet kaur,inc,247,punjab,"1,895,686",19.62 %,891,75.28
312,ganganagar,bharat ram meghwal,inc,235,rajasthan,"1,969,168",10.04 %,887,69.64
313,bikaner,arjun ram meghwal,bjp,191,rajasthan,"2,363,937",41.19 %,905,65.13
314,churu,ram singh kaswan,bjp,224,rajasthan,"2,039,547",6.01 %,940,66.75
316,sikar,mahadev singh,inc,151,rajasthan,"2,677,333",17.03 %,947,71.91
318,jaipur,mahesh joshi,inc,10,rajasthan,"6,626,178",26.19 %,910,75.51
319,alwar,jitendra singh,inc,76,rajasthan,"3,674,179",22.78 %,895,70.72
320,bharatpur,ratan singh,inc,166,rajasthan,"2,548,462",21.29 %,880,70.11
322,dausa,kirodi lal,ind,306,rajasthan,"1,634,409",24.09 %,905,68.16
324,ajmer,sachin pilot,inc,161,rajasthan,"2,583,052",18.40 %,951,69.33
325,nagaur,dr. jyoti mirdha,inc,102,rajasthan,"3,307,743",19.20 %,950,62.8
326,pali,badri ram jakhar,inc,225,rajasthan,"2,037,573",11.94 %,987,62.39
327,jodhpur,chandresh kumari,inc,72,rajasthan,"3,687,165",27.74 %,916,65.94
328,barmer,harish choudhary,inc,158,rajasthan,"2,603,751",32.52 %,902,56.53
330,udaipur,raghuvir singh meena,inc,118,rajasthan,"3,068,420",23.69 %,958,61.82
331,banswara,tarachand bhagora,inc,267,rajasthan,"1,797,485",26.53 %,980,56.33
333,rajsamand,gopal singh,inc,405,rajasthan,"1,156,597",17.18 %,990,63.14
334,bhilwara,dr. c. p. joshi,inc,184,rajasthan,"2,408,523",19.60 %,973,61.37
335,kota,ijyaraj singh,inc,239,rajasthan,"1,951,014",24.39 %,911,76.56
338,thiruvallur,venugopal.p,admk,70,tamil nadu,"3,728,104",35.33 %,987,84.03
343,kancheepuram,viswanathan.p,inc,57,tamil nadu,"3,998,252",38.95 %,986,84.49
345,vellore,abdul rahman,dmk,63,tamil nadu,"3,936,331",13.20 %,1007,79.17
346,krishnagiri,sugavanam. e.g.,dmk,251,tamil nadu,"1,879,809",20.41 %,958,71.46
347,dharmapuri,thamaraiselvan. r,dmk,332,tamil nadu,"1,506,843",16.34 %,946,68.54
348,tiruvannamalai,venugopal.d,dmk,177,tamil nadu,"2,464,875",12.75 %,994,74.21
350,viluppuram,anandan m,admk,92,tamil nadu,"3,458,873",16.84 %,987,71.88
352,salem,semmalai s,admk,90,tamil nadu,"3,482,056",15.44 %,954,72.86
353,namakkal,gandhiselvan.s,dmk,280,tamil nadu,"1,726,601",15.61 %,986,74.63
354,erode,ganeshamurthi.a.,mdmk,200,tamil nadu,"2,251,744",11.66 %,993,72.58
355,tiruppur,sivasami c,admk,175,tamil nadu,"2,479,052",29.11 %,989,78.68
357,coimbatore,natarajan.p.r.,cpm,93,tamil nadu,"3,458,045",18.56 %,1000,83.98
359,dindigul,chitthan n s v,inc,212,tamil nadu,"2,159,775",12.31 %,998,76.26
360,karur,thambidurai.m,admk,429,tamil nadu,"1,064,493",13.77 %,1015,75.6
361,tiruchirappalli,kumar.p,admk,146,tamil nadu,"2,722,290",12.57 %,1013,83.23
362,perambalur,"napoleon,d.",dmk,535,tamil nadu,"565,223",14.50 %,1003,74.32
363,cuddalore,alagiri s,inc,157,tamil nadu,"2,605,914",14.02 %,987,78.04
366,nagapattinam,vijayan a k s,dmk,310,tamil nadu,"1,616,450",8.57 %,1025,83.59
367,thanjavur,palanimanickam.s.s,dmk,185,tamil nadu,"2,405,890",8.56 %,1035,82.64
368,sivaganga,chidambaram p,inc,362,tamil nadu,"1,339,101",15.90 %,1003,79.85
369,madurai,alagiri m.k,dmk,119,tamil nadu,"3,038,252",17.84 %,990,83.45
370,theni,aaron rashid.j.m,inc,385,tamil nadu,"1,245,899",13.89 %,991,77.26
371,virudhunagar,manicka tagore,inc,242,tamil nadu,"1,942,288",10.91 %,1007,80.15
372,ramanathapuram,sivakumar @ j.k. ritheesh. k,dmk,359,tamil nadu,"1,353,445",13.96 %,983,80.72
373,thoothukkudi,jeyadurai.s.r,dmk,276,tamil nadu,"1,750,176",11.32 %,1023,86.16
375,tirunelveli,ramasubbu s,inc,116,tamil nadu,"3,077,233",12.97 %,1023,82.5
376,kanniyakumari,helen davidson j,dmk,253,tamil nadu,"1,870,374",11.60 %,1019,91.75
379,saharanpur,jagdish singh rana,bsp,91,uttar pradesh,"3,466,382",19.66 %,890,70.49
381,muzaffarnagar,kadir rana,bsp,49,uttar pradesh,"4,143,512",16.94 %,889,69.12
382,bijnor,sanjay singh chauhan,rld,73,uttar pradesh,"3,682,713",17.60 %,917,68.48
384,moradabad,mohammed azharuddin,inc,26,uttar pradesh,"4,772,006",25.22 %,906,56.77
385,rampur,jaya prada nahata,sp,194,uttar pradesh,"2,335,819",21.42 %,909,53.34
388,meerut,rajendra agarwal,bjp,94,uttar pradesh,"3,443,689",14.89 %,886,72.84
389,baghpat,ajit singh,rld,376,uttar pradesh,"1,303,048",11.95 %,861,72.01
390,ghaziabad,rajnath singh,bjp,27,uttar pradesh,"4,681,645",42.27 %,881,78.07
393,aligarh,raj kumari chauhan,bsp,77,uttar pradesh,"3,673,889",22.78 %,882,67.52
395,mathura,jayant chaudhary,rld,167,uttar pradesh,"2,547,184",22.78 %,863,70.36
396,agra,dr. ramshankar,bjp,41,uttar pradesh,"4,418,797",22.05 %,868,71.58
398,firozabad,akhilesh yadav,sp,172,uttar pradesh,"2,498,156",21.69 %,875,71.92
399,mainpuri,mulayam singh yadav,sp,254,uttar pradesh,"1,868,529",17.02 %,881,75.99
400,etah,kalyan singh r o madholi,ind,271,uttar pradesh,"1,774,480",13.62 %,873,70.81
403,bareilly,praveen singh aron,inc,39,uttar pradesh,"4,448,359",22.93 %,887,58.49
404,pilibhit,feroze varun gandhi,bjp,229,uttar pradesh,"2,031,007",23.45 %,895,61.47
405,shahjahanpur,mithlesh,sp,123,uttar pradesh,"3,006,538",18.00 %,872,59.54
406,kheri,zafar ali naqvi,inc,56,uttar pradesh,"4,021,243",25.38 %,894,60.56
408,sitapur,kaisar jahan,bsp,38,uttar pradesh,"4,483,992",23.88 %,888,61.12
409,hardoi,usha verma,sp,51,uttar pradesh,"4,092,845",20.44 %,868,64.57
411,unnao,annutandon,inc,112,uttar pradesh,"3,108,367",15.11 %,907,66.37
413,lucknow,lal ji tandon,bjp,31,uttar pradesh,"4,589,838",25.82 %,917,77.29
414,rae bareli,sonia gandhi,inc,97,uttar pradesh,"3,405,559",18.56 %,943,67.25
416,sultanpur,dr.sanjay singh,inc,68,uttar pradesh,"3,797,117",18.11 %,983,69.27
417,pratapgarh,rajkumari ratna singh,inc,109,uttar pradesh,"3,209,141",17.50 %,998,70.09
417,pratapgarh,rajkumari ratna singh,inc,472,rajasthan,"867,848",22.78 %,983,55.97
418,farrukhabad,salman khursheed,inc,250,uttar pradesh,"1,885,204",20.05 %,874,69.04
419,etawah,premdas,sp,315,uttar pradesh,"1,581,810",18.15 %,870,78.41
420,kannauj,akhilesh yadav,sp,299,uttar pradesh,"1,656,616",19.27 %,879,72.7
423,jalaun,ghansyam anuragi,sp,294,uttar pradesh,"1,689,974",16.19 %,865,73.75
424,jhansi,pradeep kumar jain (aditya),inc,232,uttar pradesh,"1,998,603",14.54 %,890,75.05
426,banda,r. k. singh patel,sp,266,uttar pradesh,"1,799,410",17.05 %,863,66.67
427,fatehpur,rakesh sachan,sp,155,uttar pradesh,"2,632,733",14.05 %,901,67.43
428,kaushambi,shailendra kumar,sp,312,uttar pradesh,"1,599,596",23.70 %,908,61.28
430,allahabad,kunwar rewati raman singh,sp,13,uttar pradesh,"5,954,391",20.63 %,901,72.32
431,barabanki,p.l.punia,inc,107,uttar pradesh,"3,260,699",21.96 %,910,61.75
432,faizabad,nirmal khatri,inc,176,uttar pradesh,"2,470,996",18.29 %,962,68.73
433,ambedkar nagar,rakesh pandey,bsp,186,uttar pradesh,"2,397,888",18.30 %,978,72.23
434,bahraich,kamal kishor,inc,89,uttar pradesh,"3,487,731",46.48 %,892,49.36
436,shrawasti,vinay kumar alias vinnu,inc,414,uttar pradesh,"1,117,361",-5.02 %,881,46.74
437,gonda,beni prasad verma,inc,95,uttar pradesh,"3,433,919",24.17 %,921,58.71
439,basti,arvind kumar chaudhary,bsp,178,uttar pradesh,"2,464,464",18.21 %,963,67.22
440,sant kabir nagar,bhisma shankar alias kushal,bsp,283,uttar pradesh,"1,715,183",20.77 %,972,66.72
442,gorakhpur,adityanath,bjp,40,uttar pradesh,"4,440,895",17.81 %,950,70.83
444,deoria,gorakh prasad jaiswal,bsp,113,uttar pradesh,"3,100,946",14.31 %,1017,71.13
447,azamgarh,ramakant yadav,bjp,30,uttar pradesh,"4,613,913",17.11 %,1019,70.93
450,ballia,neeraj shekhar,sp,108,uttar pradesh,"3,239,774",17.31 %,937,70.94
451,jaunpur,dhananjay singh,bsp,36,uttar pradesh,"4,494,204",14.89 %,1024,71.55
453,ghazipur,radhey mohan singh,sp,79,uttar pradesh,"3,620,268",19.18 %,952,71.78
454,chandauli,ramkishun,sp,238,uttar pradesh,"1,952,756",18.83 %,918,71.48
455,varanasi,dr. murli manohar joshi,bjp,75,uttar pradesh,"3,676,841",17.15 %,913,75.6
457,mirzapur,bal kumar patel,sp,173,uttar pradesh,"2,496,970",18.00 %,903,68.48
461,jalpaiguri,mahendra kumar roy,cpm,66,west bengal,"3,872,846",13.87 %,953,73.25
469,murshidabad,abdul mannan hossain,inc,9,west bengal,"7,103,807",21.09 %,958,66.59
494,bankura,acharia basudeb,cpm,80,west bengal,"3,596,674",12.65 %,957,70.26
495,bishnupur,susmita bauri,cpm,585,manipur,"237,399",13.93 %,999,75.85
500,birbhum,satabdi roy,aitc,84,west bengal,"3,502,404",16.15 %,956,70.68
502,raigarh,vishnu deo sai,bjp,154,maharashtra,"2,634,200",19.31 %,959,83.14
502,raigarh,vishnu deo sai,bjp,336,chhattisgarh,"1,493,984",18.05 %,991,73.26
504,korba,charan das mahant,inc,394,chhattisgarh,"1,206,640",19.25 %,969,72.37
505,bilaspur,dilip singh judev,bjp,152,chhattisgarh,"2,663,629",33.29 %,971,70.78
505,bilaspur,dilip singh judev,bjp,563,himachal pradesh,"381,956",12.05 %,981,84.59
506,rajnandgaon,madhusudan yadav,bjp,324,chhattisgarh,"1,537,133",19.79 %,1015,75.96
507,durg,saroj pandey,bjp,100,chhattisgarh,"3,343,872",18.98 %,988,79.06
508,raipur,ramesh bais,bjp,53,chhattisgarh,"4,063,872",34.70 %,984,75.56
509,mahasamund,chandulal sahu (chandu bhaiya),bjp,438,chhattisgarh,"1,032,754",20.05 %,1017,71.02
510,bastar,baliram kashyap,bjp,348,chhattisgarh,"1,413,199",17.96 %,1023,54.4
511,kanker,sohan potai,bjp,494,chhattisgarh,"748,941",15.06 %,1006,70.29
513,dumka,shibu soren,jmm,371,jharkhand,"1,321,442",19.42 %,977,61.02
514,godda,nishikant dubey,bjp,372,jharkhand,"1,313,551",25.35 %,938,56.4
515,chatra,inder singh namdhari,ind,433,jharkhand,"1,042,886",31.77 %,953,60.18
516,kodarma,babulal marandi,jvm,500,jharkhand,"716,259",43.42 %,950,66.84
517,giridih,ravindra kumar pandey,bjp,182,jharkhand,"2,445,474",28.41 %,944,63.14
518,dhanbad,pashupati nath singh,bjp,149,jharkhand,"2,684,487",11.99 %,909,74.52
519,ranchi,subodh kant sahay,inc,130,jharkhand,"2,914,253",23.98 %,949,76.06
522,khunti,karia munda,bjp,541,jharkhand,"531,885",22.32 %,997,63.86
523,lohardaga,sudarshan bhagat,bjp,550,jharkhand,"461,790",26.68 %,985,67.61
525,hazaribagh,yashwant sinha,bjp,279,jharkhand,"1,734,495",20.65 %,947,69.75
526,tehri garhwal,vijay bahuguna,inc,518,uttarakhand,"618,931",2.35 %,1077,76.36
528,almora,pradeep tamta,inc,517,uttarakhand,"622,506",-1.28 %,1139,80.47
532,chandigarh,pawan kumar bansal,inc,431,chandigarh,"1,055,450",17.19 %,818,86.05
536,north east delhi,jai prakash agarwal,inc,202,delhi,"2,241,624",26.78 %,886,83.09
537,east delhi,sandeep dikshit,inc,284,delhi,"1,709,346",16.79 %,884,89.31
538,new delhi,ajay makan,inc,603,delhi,"142,004",-20.72 %,822,88.34
539,north west delhi,krishna tirath,inc,78,delhi,"3,656,539",27.81 %,865,84.45
540,west delhi,mahabal mishra,inc,168,delhi,"2,543,243",19.46 %,875,86.98
541,south delhi,ramesh kumar,inc,144,delhi,"2,731,929",20.51 %,862,86.57
542,lakshadweep,hamdullah sayeed,inc,627,lakshadweep,"64,473",6.30 %,946,91.85
543,puducherry,narayanasamy,inc,458,puducherry,"950,289",29.23 %,1029,85.44
