constituency,elec_per
azamgarh,0.277879472065219
mayurbhanj,0.23855947778261816
north_cachar_hills,
pathanamthitta,0.9447694769476948
jaintia_hills,0.6427469849788717
jhunjhunun,0.7755718545393886
jodhpur,0.6524455055874927
sidhi,0.42867566275568825
shahdara,
jhabua,0.6040381271644005
malappuram,0.9425816071624527
nalanda,0.2080308297183382
deoria,0.31741943948332924
bhilwara,0.7569819103438635
dhenkanal,0.4209217947336279
south_sikkim,0.9120875487667791
lakshadweep,0.9968233205643278
sitamarhi,0.09038949204933139
kaimur_(bhabua),0.21587199242597369
cuddalore,0.9388003551807123
east_delhi,0.9954089478956503
sheopur,0.5165529057396303
adilabad,0.8685702011445755
dumka,0.22757167720069615
damoh,0.6234528336349899
balrampur,0.17882121305581777
agra,0.7974933468131606
katihar,0.09869332628921196
betul,0.7061826987164984
dakshin_dinajpur_(south_dinajpur),0.4241799399829893
vidisha,0.6102838083646304
uttarkashi,0.7906036840049281
shahid_bhagat_singh_nagar_(nawan_shahr),0.9722779358489979
raisen,0.70884723387185
west_midnapore_(paschim_medinipur),0.525887112810344
sirmaur,0.9425172520341951
bargarh,0.44700863170242455
sahibganj,0.15535126516032194
parbhani,0.7565146896325787
kiphire,0.8494145902131492
morena,0.36291121666864473
shimla,0.955656358909111
bijnor,0.426764608592766
erode,0.9035680563019367
mirzapur,0.37356679178852614
indore,0.9646403416681022
banka,0.16409701773360386
barddhaman_(burdwan),0.6156196460170764
buldhana,0.7649408441841415
pudukkottai,0.9074951104375518
ganganagar,0.7573132340315131
kachchh,0.906765656161399
narayanpur,0.3456387044113828
sagar,0.7195256746277154
jalpaiguri,0.44404406310185385
faridabad,0.09395127256660228
udham_singh_nagar,0.8491928065801928
hingoli,0.7008161521487308
bhind,0.3614981760635159
dibrugarh,0.5007858841288044
kangra,0.9811953972420312
faridkot,0.9607083329808026
south_tripura,0.6515103539991134
mumbai,0.9814798553638014
thiruvananthapuram,0.945821176822632
dindigul,0.8879294425148978
darjeeling,0.7773595368948623
barwani,0.7452409066036921
khunti,0.28403179613069146
pali,0.7617694502461584
lunglei,0.8092099212067327
warangal,0.931938781367009
imphal_east,0.856839422259983
solapur,0.6933331470661167
bagalkot,0.8480824589098338
purbi_singhbhum,0.8143610203916526
puducherry_(pondicherry),0.9809842091346883
nagaur,0.5948272171332378
kathua,0.9285956753453953
firozpur,0.9345078534451194
surajpur,
kamrup_metropolitan,0.8638821163408956
ghazipur,0.2014759191635188
dharwad,0.9352459589199418
anjaw,0.46626794258373205
the_dangs,0.6149686261558784
sonbhadra,0.2923730109691115
imphal_west,0.7817187794565188
fatehpur,0.15911132909532558
aizawl,0.9742650649477488
peren,0.7414798566154834
batod,
moga,0.9590436546949191
sultanpur,0.37217979854281963
mahe,0.9934695011810477
balodabazar,
kheri,0.17289405044251277
karbi_anglong,0.3046369589414151
dhule,0.7715488133104967
murshidabad,0.3464829834585234
thiruvarur,0.9242097624485092
kinnaur,0.9145124136165856
mahasamund,0.8283964382621714
kolhapur,0.937335282653445
badgam,0.9089992844112519
thane,0.918203451306171
tinsukia,0.6025642458725031
kollam,0.9509872210060367
mandi,0.9749856814276753
sundargarh,0.47230151301624995
mainpuri,0.2539397912489074
pratapgarh,0.2630546519071453
bid,0.7376112924323898
meerut,0.7483564690678599
cooch_behar_(koch_bihar),0.2762819932604376
alirajpur,0.6148603004242981
sahibzada_ajit_singh_nagar_(mohali),0.9719788331870463
nalgonda,0.9015263321423023
dindori,0.36906727258741173
churachandpur,0.5988861286962096
anand,0.8856317479937448
kanshiram_nagar,0.2131325688383736
nainital,0.9032270132757552
hardoi,0.13476106958873801
tumkur,0.8843090915376324
mahisagar,
karimnagar,0.9449690488498979
pashchimi_singhbhum,0.40667527002197523
south_garo_hills,0.45191672174487774
udhampur,0.7909087022509138
tamenglong,0.47150386076725087
kendrapara,0.5287243627922603
rayagada,0.2723575436795242
khamman,0.894236917224239
chikmagalur,0.8762992655406672
devbhoomi_dwarka,
rewa,0.46473824561922966
sivasagar,0.49975099500775355
siddharthnagar,0.24726078883969008
aravalli,
rae_bareli,0.4034423206202297
thiruvallur,0.9686607258884006
kozhikode,0.9383394874419625
churu,0.6670370892843263
upper_subansiri,0.34573064796345154
neemuch,0.8268987738093883
kargil,0.8688776630792884
chamarajanagar,0.8687868041507302
chhatarpur,0.4746916159995686
mahendragarh,0.8037679869455571
banas_kantha,0.7072771275003208
chennai,
udupi,0.9127167465785403
jhalawar,0.7810834561741694
anantnag,0.803562561631477
deogarh,0.29565984567169684
deoghar,0.500134451973755
shrawasti,0.1096169125383839
jalor,0.4911597615897255
chikaballapura,
bundi,0.6223855028604405
gulbarga,0.8700082752098357
jhajjar,0.9190730643402399
wayanad,0.8083148600615956
bishnupur,0.7654986522911051
hapur,
shahjahanpur,0.22223615932813715
osmanabad,0.6882727376992774
new_delhi,0.9880862267566234
bhadrak,0.5318954404623829
yavatmal,0.6972618034463643
sirsa,0.8972179321197085
west_garo_hills,0.4212596485465594
alwar,0.7723214498666747
kolasib,0.8587534690101758
shivpuri,0.4156672147984353
birbhum,0.4105422939059283
saran,0.14770265932415208
gautam_buddha_nagar,0.8144290782159999
south_west_garo_hills,
bahraich,0.1441820766224558
dibang_valley,0.5740245857830037
madurai,0.9451110924519293
mehesana,0.9053831000664464
purnia,0.13431598859395705
south_east_delhi,
sabarkantha,0.9166327061611672
nuapada,0.27494107423083897
garhwal_(pauri_garhwal),0.8903752906832912
saihag,0.678028220634048
rajgarh,0.6761192108773489
baramula,0.9465031851496678
west_sikkim,0.9071069633883704
harda,0.8565970751750299
yamunanagar,0.9532790154407156
north_sikkim,0.8790295406042907
hathras_(earlier_mahamaya_nagar),0.5177828050816808
darbhanga,0.15815861779678475
kheda,0.8054503672095107
karimganj,0.28696404809765136
raipur,0.8461083748419113
nicobar,0.9339291093483282
north_garo_hills,
gumla,0.16779013921175118
gariaband,
supaul,0.1157611999891108
alipurduar,
bhatinda,0.9609637829608886
ernakulam,0.9741707157806191
mandya,0.9166740900843456
balangir,0.28570106068075196
south_andaman_(andaman),0.9192327903310562
banda,0.22780778156827386
agarmalwa,
jamtara,0.32923392603745427
mamit,0.7066961171820507
tiruppur,0.9348756825259096
mokokchung,0.9482807481579445
washim,0.7600933724194624
una,0.9656332327550844
gurgaon,0.9535587976621902
banswara,0.32946328324122615
kondagoan,
wardha,0.8793280031716665
kanniyakumari,0.9519440884217326
sonitpur,0.3447101181445287
baghpat,0.5752136752136752
unnao,0.17527326424560036
koriya,0.5262074634226533
umaria,0.47064647681559796
samba,0.9736058710221756
bongaigaon,0.3318051461536926
jharsuguda,0.6048921440456382
nagpur,0.9214888813907902
bulandshahr,0.3842993361662399
vadodara,0.9070082409123291
coimbotore,
shahdol,0.45495070000763715
khargone_(west_nimar),0.8300852751665403
west_kameng,0.864858274916184
jyotiba_phule_nagar,0.2855457811760795
kamrup_(rural),0.4001775058786541
mungeli,
hyderabad,0.9866241185599288
north_and_middle_andaman,0.7080563679872375
kota,0.8948831698808661
north_goa,0.9713320490269983
anuppur,0.4818059578601935
sikar,0.7616044405256297
rajsamand,0.554937851149862
bokaro,0.7018378389425656
pithoragarh,0.855471481594377
thanjavur,0.9182050459943742
palamu,0.19194126830091557
ahmadabad,0.9741679690845252
surendranagar,0.8823702959364603
bhiwani,0.8621556157144152
gajapati,0.4899315313077365
morigaon,0.2824663249300626
karnal,0.9391040621892034
dima_hasao,0.4520844991606044
kapurthala,0.9750205641844486
chitrakoot,0.24511220724002436
east_khasi_hills,0.8452360226820533
darrang,0.2416565630782975
gwalior,0.8304596690166575
reasi,0.57650751934589
srinagar,0.9877872533562658
gorakhpur,0.4265652907965014
south_24_parganas,0.47328663396844994
hoshiarpur,0.9703846597147658
shimoga,0.904749352835711
bemetara,
nizamabad,0.9241281594222771
kaushambi,0.15829995694536403
varanasi,0.62036831922969
kandhamal,0.16706588218878632
pathankot,
south_goa,0.9657825893354113
chitradurga,0.8676071530426974
baksa,0.23299784440936291
kannur,0.9410134957263226
aurangabad,0.8002815689117511
buxur,0.17820257776355003
patiala,0.9756427268203682
shipahijala,
sambhal,
samastipur,0.1035111300836241
sitapur,0.1285363558607867
udalguri,0.3184049700381441
south_delhi,0.9921982511079567
chhindwara,0.7866871659644745
latehar,0.28785469344688547
amritsar,0.9602917325105194
nandurbar,0.5825675874389515
muktsar,0.9640781980647252
rajnandgaon,0.873123425293549
virudhunagar,0.9367154695518873
mahoba,0.2626472711256836
tehri_garhwal,0.8782342277555546
hoshangabad,0.7842668334903905
navsari,0.9099280702708583
barnala,0.9700024938544302
roopnagar,0.9719165399611603
chittaurgarh,0.8214820691746644
mysore,0.9309231837448542
ahmadnagar,0.7514205742624325
raichur,0.8753537765384584
leh,0.8302449824324974
fatehabad,0.8705634490669756
ganjam,0.5354752448823745
kushinagar,0.22793604307712137
north_24_parganas,0.7044895113653332
west_tripura,0.7796540015366694
bageshwar,0.8158268644302744
gomati,
ratnagiri,0.9338373426136118
jalna,0.7443522039802534
chamba,0.9422390460126309
khagaria,0.12401854129221455
lalitpur,0.35378514581554815
dhamtari,0.8849998217235765
malkangiri,0.17900327391778828
shupiyan,0.8411090185233747
saharanpur,0.6867835022140121
bilaspur,0.9837544901992468
karauli,0.5028535096836583
ashoknagar,0.49629768488143217
puri,0.5456422775669721
godda,0.17221872535037328
nawada,0.08986904071821404
satna,0.6155616779424881
goalpara,0.3980915740717305
hanumangarh,0.7393871761268096
thrissur,0.970147748813573
nalibari,0.439730418662135
sehore,0.843202721932063
kannauj,0.22060501259247034
jagatsinghpur,0.5257993584047472
jammu,0.9759052500529773
ratlam,0.7294893489267048
lahaul_&_spiti,0.8391336818521284
gaya,0.16309367781551184
champhai,0.9332813717848792
koraput,0.25359175647905857
panch_mahals,0.8929839327044898
kancheepuram,0.9671486170883943
ujjain,0.8415235844883131
badaun,0.18035075887537158
dakshina_kannada,0.9083192449405231
gonda,0.19434574212834765
nagaon,0.34880727172880077
dahod,0.7309410923024688
amravati,0.8039771211992859
hoogly_(hugli),0.760382153362354
munger,0.34298139519012394
dhemaji,0.21762285908350634
panchkula,0.9384865198301825
tikamgarh,0.4435788432359448
bangalore_rural,0.9533159803332666
viluppuram,0.9305035289671197
perambalur,0.9086351496977932
howrah_(haora),0.7744069170179397
east_midnapore_(purba_medinipur),0.4827096662710485
vaishali,0.11065147496309036
latur,0.8050676053308138
madhepuara,0.057944992655878665
fatehgarh_sahib,0.9821170941573869
allahabad,0.4357472514142182
bidar,0.8657761362077819
mandla,0.5770886924277752
shamali,
uttar_dinajpur_(north_dinajpur),0.3331934627498445
north_tripura,0.5406510259655074
chirang,0.23136162206068334
sangli,0.8289535513569948
jaipur,0.8640208952931485
sheikhpura,0.19340131857963527
kurung_kumey,0.24501942112517228
ramanathapuram,0.8857277466222891
kanker_(uttar_bastar_kanker),0.6967076316188742
east_garo_hills,0.4280209913349722
kupwara,0.7779858958389916
auraiya,0.2636348995450336
champawat,0.7205477882191152
hailakandi,0.3074731658389463
khurda,0.7145307943043404
west_khasi_hills,0.5167085822068532
kolkata,0.9620601068469368
south_west_khasi_hills,
jalandhar,0.9826613782365391
mandsaur,0.8434448737918013
ambala,0.9596772255624282
gir_somnath,
porbandar,0.9380535229103383
udaipur,0.5785302651957127
tapi,0.8102232567139207
jamnagar,0.9109243618264772
palwal,0.790215124247661
north_west_delhi,0.9874882539717328
east_sikkim,0.9471712313078761
solan,0.9717315347012233
pune,0.9270020759826004
rewari,0.9025767466061209
nanded,0.7446987138562524
doda,0.7864538285423557
jaunpur,0.27206936256724257
shajapur,0.7802934293550052
singrauli,0.30815899757995835
lawngtlai,0.4054774176640168
baran,0.6712272335750933
bhavnagar,0.9231156353232657
sivaganga,0.9190256170312318
ukhrul,0.3918971779826767
theni,0.915959116038303
hisar,0.8768112820954572
dadra_and_nagar_haveli,0.9520277021200881
north_delhi,0.9910171129683325
etah,0.23957738041959004
longleng,0.5540587219343696
sonipat,0.9384257096025336
dantewada_(dakshin_bastar_dantewada),0.38230162974392246
junagadh,0.9461754330003
bikaner,0.5872622815650185
lucknow,0.7084553563070833
barpeta,0.25054952846912004
patan,0.8300355903616248
rohtak,0.9516441387058783
bangalore,0.9804695387908404
saharsa,0.11227770958035045
seoni,0.7300158966272337
sindhudurg,0.9469039923166552
haveri,0.9092995673762352
bastar,0.5138279113579547
sukma,
idukki,0.8839899485876033
dehradun,0.9628943290982337
lakhimpur,0.29662717934590105
aligarh,0.443457953199738
thoubal,0.5804208921976669
rajkot,0.9549225624847469
jashpur,0.40300324888336037
punch,0.7077116946825986
katni,0.596541487617031
hazaribagh,0.58722491675713
guna,0.597465963642087
khandwa(east_nimar),0.7630516041361606
the_nilgiries,0.9061893606539246
gadchiroli,0.5919103135363893
gadag,
kodarma,0.5463615640890759
durg,0.8861588944316098
gopalganj,0.1645021542372198
cachar,0.3809473349581435
kishtwar,0.5406249298020981
angul,0.4457796311190111
wokha,0.7595058462833268
muzaffarpur,0.19058766931508034
balaghat,0.7048439045421115
north_east_delhi,0.9921303093201033
bhandara,0.8232314258466202
narmada,0.8353067462040823
jalaun,0.3627058098524123
bharatpur,0.681582221256967
mau,0.46724619973631143
bandipora,0.8005951332887277
basti,0.28463361331262016
dausa,0.6714495459531202
tirunelvel,0.9497797829402177
haridwar,0.8575907347300088
amreli,0.929472814388362
kolar,0.9350554397413819
jehanabad,0.15216960461557094
siwan,0.09715000945163972
chandauli,0.33795696224865807
kanpur_nagar,0.629936381748479
garhwa,0.11531938282752935
salem,0.9091064415131587
araria,0.07710324068714322
dhaulpur,0.4752403751038658
patna,0.5711673095261223
jajpur,0.47169334497953735
bhagalpur,0.3098387022328894
east_siang,0.745273631840796
unokoti,
hamirpur,0.266890311989998
fazilka,
karaikal,0.9562994327714308
changlang,0.5133319262698748
mahabubnagar,0.8672119872885672
cuttack,0.6167393808736643
purba_champaran,0.07617471449340295
kishanganj,0.17490639270086472
nabarangpur,0.1263232515904598
mathura,0.6846412826236723
pakur,0.17396360575485387
sangrur,0.973018501417062
amethi,
muzaffarnagar,0.5402994186857102
dimapur,0.930680811134859
west_delhi,0.9934676715619349
kaithal,0.9357110393015717
morbi,
mewat,0.6133549866259075
vellore,0.933782154557552
sheohar,0.06719099463358609
barmer,0.28249392553419567
ajmer,0.8131283178800284
rajouri,0.7742903225806451
alappuzha,0.9614556812266338
tuensang,0.641188088337138
ribhoi,0.6718353044240035
surguja,0.48626110810156636
sirohi,0.6629289033916741
jamui,0.10585128985276898
mon,0.3482235712385421
hassan,0.9334019734819191
mansa,0.9522317453628498
keonjhar,0.2996097179492855
ariyalur,
nayagarh,0.5411312389595095
dharampuri,0.8872425995736682
serchhip,0.9789348171701113
thoothukkudi,0.943125920693309
jabalpur,0.8776651411862245
ganderbal,0.889893407940068
firozabad,0.47575258342290494
arwal,0.018700712205970985
akola,0.8040446393189052
tarn_taran,0.9281362069565823
rampur,0.33324437463304535
janjgir_-_champa,0.8982611736283298
satara,0.8791466861666971
kottayam,0.9658364085560919
ambedkar_nagar,0.2732311356346565
baudh,0.17814475479684758
upper_siang,0.862510436960757
datia,0.6123758900812356
bhojpur,0.14956624273561864
pashchim_champaran,0.08127219958619618
jorhat,0.5236103604183289
almora,0.789015992014764
madhubani,0.12565291129945572
namakkal,0.9231554953668916
pulwama,0.9063034674610111
begusarai,0.20193085168844677
ramanagara,0.919674819279891
nadia,0.5063327207076151
giridih,0.3204282561157548
simdega,0.14463235168001645
central_delhi,0.9896323317653835
mumbai_suburban,0.9688885623079453
chandigarh,0.9835914932719592
nagapattinam,0.9255651196153697
ballia,0.248677555758229
jaisalmer,0.38043545357542835
rohtas,0.2520257612782367
kanpur_dehat,0.15100782158173812
sant_kabir_nagar,0.3081886529220276
ranchi,0.6302351519157168
jhansi,0.5118083859081012
narsinghpur,0.6952054794520548
koppal,0.8603293805609955
faizabad,0.30575666121786665
gondiya,0.8291475343000577
raigarh,0.9173397439121295
west_siang,0.6937579368955749
south_west_delhi,0.9892214740736259
saraikela-kharsawan,0.6336458801618393
korba,0.7304264971794233
bareilly,0.365615058253442
balasore,0.5606914906678605
balod,
diu,0.9893348301992703
valsad,0.9096229084237749
tonk,0.5908900836320191
yadgir,0.7794575499940127
surat,0.9636692391145445
pilibhit,0.2296345478186295
rudraprayag,0.919427204067898
karur,0.9204475973430422
dhalai,0.5640997869959204
dhubri,0.1741835447769292
sawai_madhopur,0.554937851149862
bharuch,0.9223898680386037
kawardha_(kabeerdham),0.8522895710519467
chatra,0.14944835057928715
kurukshetra,0.9582866476021651
chandel,0.6448774787778809
bankura,0.4424288573551302
dewas,0.887494995766911
sant_ravidas_nagar_(bhadohi),0.3788151216514555
kohima,0.9729169863434095
lohardaga,0.31509715011719347
khowai,
purulia,0.33357517031061706
burhanpur,0.7798604270433009
jind,0.9095599839726554
gurdaspur,0.9536283776889326
lakhisarai,0.270577145289789
dhar,0.8328446236776851
yanam,0.9662608957018335
panipat,0.9527061364502605
kokrajhar,0.22975937269188265
moradabad,0.35904676586737755
east_kameng,0.36399726214921285
zunheboto,0.950977483269047
bellary,0.9142004218358162
phek,0.9548969412261487
kulgam,0.6923543777003887
krishngiri,0.9092902755620337
ramban,0.6317197358226027
farrukhabad,0.2859252863115797
chandrapur,0.7905145653799385
medak,0.9069460858714627
senapati,0.6610606895351872
bhopal,0.9285740645822655
etawah,0.4107680517773024
chhota_udepur,
gandhinagar,0.914133008356546
chamoli,0.8339532443304378
ghaziabad,0.837664473882409
palakkad,0.9352143208438182
ramgarh,0.8423675344390706
ludhiana,0.9825723637907343
tiruvannamalai,0.925518824671647
dhanbad,0.8557511433774257
sambalpur,0.5083732201632446
tiruchirappalli,0.9297554975943566
davanagere,0.920538978361822
kullu,0.9558009314982469
panna,0.32568241930375685
ragareddy,0.9585649917623766
kasaragod,0.8876166147548943
barabanki,0.19043995511848333
belgaum,0.8391844992607579
east_jaintia_hills,
kodagu,0.8237782260688489
jalgaon,0.8083725019822645
maharajganj,0.20665584505520684
nashik,0.7665130607400027
kalahandi,0.22521701324558932
malda,0.35487246971766684
bijapur,0.2483234792270148
uttara_kannada,0.9089718422566205
golaghat,0.36621703957696805
daman,0.9910850841181679
