constituency,water_per
azamgarh,0.478841695331323
mayurbhanj,0.1639229606839468
north cachar hills,
pathanamthitta,0.797017201720172
jaintia hills,0.1290984238610777
jhunjhunun,0.4994787105383877
jodhpur,0.3916926543862057
sidhi,0.1667645110158759
shahdara,
jhabua,0.0936754952533703
malappuram,0.811785513720073
nalanda,0.459027090917299
deoria,0.5811297517373308
bhilwara,0.2731884513074431
dhenkanal,0.1957754068326328
south sikkim,0.6048072472393043
lakshadweep,0.8367747360553116
sitamarhi,0.3434958933708734
kaimur (bhabua),0.554940256602788
cuddalore,0.3336941617954824
east delhi,0.9080971260070264
sheopur,0.1391176389311078
adilabad,0.3524034552065913
dumka,0.0853531189887331
damoh,0.1202065655978612
balrampur,0.5956085996180578
agra,0.456506742391579
katihar,0.509495788922687
betul,0.2088854509988565
dakshin dinajpur (south dinajpur),0.3763732866253934
vidisha,0.2696129030088864
uttarkashi,0.4286637218666426
shahid bhagat singh nagar (nawan shahr),0.8717446398308378
raisen,0.2574340833667627
west midnapore (paschim medinipur),0.240970030952198
sirmaur,0.4084766711298795
bargarh,0.099402503006232
sahibganj,0.1964884618982081
parbhani,0.4370602966245218
kiphire,0.1467427199039327
morena,0.2008506551037926
shimla,0.5646180229020302
bijnor,0.7043564967366828
erode,0.355513758208928
mirzapur,0.2508526965168019
indore,0.490993509216133
banka,0.2868086091791597
barddhaman (burdwan),0.3541465113579196
buldhana,0.4478374629993617
pudukkottai,0.1459572790480969
ganganagar,0.6331280073393122
kachchh,0.7038499328853024
narayanpur,0.0878937409564798
sagar,0.2111238723483621
jalpaiguri,0.5551990304167281
faridabad,0.7185285470705194
udham singh nagar,0.8098129657526029
hingoli,0.3679908034231702
bhind,0.1719663644654256
dibrugarh,0.675853023180834
kangra,0.5963133941921541
faridkot,0.8064352372813957
south tripura,0.2649172118490084
mumbai,0.8488187939247779
thiruvananthapuram,0.8422754574829809
dindigul,0.2500674749454873
darjeeling,0.3785408421377544
barwani,0.1984069842549812
khunti,0.0877413447113605
pali,0.3499715612412352
lunglei,0.3037066560382622
warangal,0.5197495253518923
imphal east,0.1779513321569396
solapur,0.4982124168054939
bagalkot,0.2883895131086142
purbi singhbhum,0.4518077419299896
puducherry (pondicherry),0.8054381607521358
nagaur,0.28464005781406
kathua,0.4414525272412505
firozpur,0.7663930811642929
surajpur,
kamrup metropolitan,0.7669910602366489
ghazipur,0.4076474252373033
dharwad,0.5728657667972928
anjaw,0.3126794258373205
the dangs,0.1126362285336856
sonbhadra,0.2195412917000593
imphal west,0.3027120196062589
fatehpur,0.1872348162132336
aizawl,0.4999023342123254
peren,0.2878390669306083
batod,
moga,0.7944861631141883
sultanpur,0.3620416451009277
mahe,0.9301097679588718
balodabazar,
kheri,0.6097564067174058
karbi anglong,0.3522382494025119
dhule,0.6019745534621972
murshidabad,0.4202915438455412
thiruvarur,0.2499489284113534
kinnaur,0.6015868953160993
mahasamund,0.114185353834638
kolhapur,0.7449831585072363
badgam,0.5176226327618703
thane,0.719247713336866
tinsukia,0.6616961581024133
kollam,0.8571921794245533
mandi,0.5593879833086357
sundargarh,0.2495621105742109
mainpuri,0.4131831970795414
pratapgarh,0.2906669861152186
bid,0.3849466034824693
meerut,0.8267096853598713
cooch behar (koch bihar),0.8076880274093342
alirajpur,0.1140822940939831
sahibzada ajit singh nagar (mohali),0.8677784486126402
nalgonda,0.3969171791755385
dindori,0.0594678075018195
churachandpur,0.1602892860004808
anand,0.6642062533359553
kanshiram nagar,0.6718380014883972
nainital,0.6285033242833016
hardoi,0.509414847309449
tumkur,0.2573562918569314
mahisagar,
karimnagar,0.645788532932819
pashchimi singhbhum,0.0996388591550704
south garo hills,0.1123182419035029
udhampur,0.2307026356854278
tamenglong,0.154675818114965
kendrapara,0.175076739817657
rayagada,0.1172664672248676
khamman,0.4742986091232313
chikmagalur,0.3969423859089623
devbhoomi dwarka,
rewa,0.2208437505204738
sivasagar,0.4966050294959572
siddharthnagar,0.4622965015127086
aravalli,
rae bareli,0.2814359171355882
thiruvallur,0.3661205212489694
kozhikode,0.7929908967937703
churu,0.4405284568059398
upper subansiri,0.2475387684190206
neemuch,0.2886500518028531
kargil,0.1077860751153085
chamarajanagar,0.3156741660455859
chhatarpur,0.1281502352481227
mahendragarh,0.4769500074172971
banas kantha,0.5262221810353431
chennai,0.7629768464087578
udupi,0.7527170713685433
jhalawar,0.1761218675586801
anantnag,0.4983599907683915
deogarh,0.1125859208343209
deoghar,0.1972833018331566
shrawasti,0.5187410079666731
jalor,0.3544228504837398
chikaballapura,
bundi,0.2763608108292323
gulbarga,0.3140796784489892
jhajjar,0.6220338058887677
wayanad,0.602190903059821
bishnupur,0.0769419259985297
hapur,
shahjahanpur,0.7113089322482975
osmanabad,0.4259232710173184
new delhi,0.789501398716472
bhadrak,0.3516268370772178
yavatmal,0.3570242900755014
sirsa,0.818276808052719
west garo hills,0.2823862703235342
alwar,0.3439410538500556
kolasib,0.2738205365402405
shivpuri,0.1115438795382223
birbhum,0.1729913377632682
saran,0.594689142988927
gautam buddha nagar,0.8436818242179348
south west garo hills,
bahraich,0.5487097977411799
dibang valley,0.4981293425975414
madurai,0.3741225833052401
mehesana,0.7709546919867483
purnia,0.4910560578605397
south east delhi,
sabarkantha,0.5250712125676859
nuapada,0.0737869419245124
garhwal (pauri garhwal),0.3617089703626738
saihag,0.2181601612607659
rajgarh,0.1047570850202429
baramula,0.5364956503870129
west sikkim,0.3620244077530509
harda,0.3458069399266541
yamunanagar,0.832724850216731
north sikkim,0.3748174772548579
hathras (earlier mahamaya nagar),0.4607639449971913
darbhanga,0.4287875440873879
kheda,0.5054637832317034
karimganj,0.178699842667454
raipur,0.2411310618105211
nicobar,0.5524651069384476
north garo hills,
gumla,0.1065878029536825
gariaband,
supaul,0.6209154181903975
alipurduar,
bhatinda,0.7953878249102562
ernakulam,0.8028802493757397
mandya,0.3767517312191439
balangir,0.0866504197129704
south andaman (andaman),0.6979681205114732
banda,0.2087396239042936
agarmalwa,
jamtara,0.1369526258635736
mamit,0.1378749128109742
tiruppur,0.4651579977907996
mokokchung,0.2400812393727564
washim,0.3593132008747848
una,0.6525857118114112
gurgaon,0.8024120358530697
banswara,0.1550460444900958
kondagoan,
wardha,0.5715012554513017
kanniyakumari,0.3875216935370124
sonitpur,0.536879133830793
baghpat,0.4670191704090009
unnao,0.371443776200856
koriya,0.2564458326483643
umaria,0.2025216542384147
samba,0.6798637311555789
bongaigaon,0.6913305874759627
jharsuguda,0.2575320893748514
nagpur,0.7135070214338507
bulandshahr,0.7737061420068786
vadodara,0.6442898192407635
coimbotore,0.5917661000715688
shahdol,0.3013509765538642
khargone (west nimar),0.300735450572593
west kameng,0.4207253886010362
jyotiba phule nagar,0.8011450088864452
kamrup (rural),0.6478964570874626
mungeli,
hyderabad,0.9238240659230956
north and middle andaman,0.427925703650245
kota,0.5814519844665307
north goa,0.8041991233213278
anuppur,0.2800514160136003
sikar,0.4771029788226953
rajsamand,0.2226255674503025
bokaro,0.3561074806227295
pithoragarh,0.4175557189220204
thanjavur,0.3469790471909221
palamu,0.2618286148263786
ahmadabad,0.860749898304359
surendranagar,0.5795604915624079
bhiwani,0.5323951141795008
gajapati,0.1003508826406247
morigaon,0.6944529788759345
karnal,0.7911270738813078
dima hasao,0.1784648386495056
kapurthala,0.8807035370397251
chitrakoot,0.1566004610111192
east khasi hills,0.3506951352964584
darrang,0.5873800863590921
gwalior,0.4815875292621209
reasi,0.2343955321944809
srinagar,0.9386555826286368
gorakhpur,0.5615229965226946
south 24 parganas,0.1293413491601288
hoshiarpur,0.8459632265070035
shimoga,0.4501528078599688
bemetara,
nizamabad,0.4109504632380449
kaushambi,0.1217252245896241
varanasi,0.5135682956005494
kandhamal,0.0984570126276133
pathankot,
south goa,0.7884615384615384
chitradurga,0.2452653306715084
baksa,0.5632280363146218
kannur,0.8111242634050614
aurangabad,0.5731379999918543
buxur,0.7182829137417206
patiala,0.8485127439597501
shipahijala,
sambhal,
samastipur,0.4141480067689536
sitapur,0.441793966450046
udalguri,0.5259123935565645
south delhi,0.7613260805964004
chhindwara,0.2329164281038073
latehar,0.1021667859969099
amritsar,0.9316993647759853
nandurbar,0.3690910854350281
muktsar,0.7284422889948609
rajnandgaon,0.1717400605321121
virudhunagar,0.2154084557108262
mahoba,0.1218603569986664
tehri garhwal,0.3224714219365664
hoshangabad,0.4309674456173137
navsari,0.535913874687262
barnala,0.839912358830026
roopnagar,0.8106191759374953
chittaurgarh,0.2961350777609979
mysore,0.5953978809509284
ahmadnagar,0.536144244289979
raichur,0.2409298235361234
leh,0.1458824661885739
fatehabad,0.6979908457982669
ganjam,0.1860286909395503
kushinagar,0.5434315624407027
north 24 parganas,0.553868136997951
west tripura,0.5301955535727564
bageshwar,0.2480420016634322
gomati,
ratnagiri,0.4682354675770694
jalna,0.3856965443321068
chamba,0.3551955438747891
khagaria,0.4340114921834233
lalitpur,0.1695673725662985
dhamtari,0.2214728009603156
malkangiri,0.0571989814477991
shupiyan,0.4741221064676854
saharanpur,0.6939773437287767
bilaspur,0.5293649708525474
karauli,0.1929307581312652
ashoknagar,0.178484394038804
puri,0.3333856588412967
godda,0.1446151272020333
nawada,0.4319118440139697
satna,0.1941523081839696
goalpara,0.585603280265256
hanumangarh,0.5865917031297986
thrissur,0.8375233588319911
nalibari,0.704516195478655
sehore,0.2186568410006916
kannauj,0.2587411834769568
jagatsinghpur,0.3908233805744235
jammu,0.7718895687645687
ratlam,0.2144406992453499
lahaul & spiti,0.2567587752053771
gaya,0.4522747843969268
champhai,0.1201091192517537
koraput,0.1368755636374388
panch mahals,0.2891240212559262
kancheepuram,0.4383850417937451
ujjain,0.2910653225008978
badaun,0.7103161871587025
dakshina kannada,0.792800694112972
gonda,0.5378864405735294
nagaon,0.6459578823122472
dahod,0.1649518601154387
amravati,0.5557145232694221
hoogly (hugli),0.3805258705033251
munger,0.4792852295174579
dhemaji,0.5492864254895453
panchkula,0.7456275626836968
tikamgarh,0.087275328026095
bangalore rural,0.2639969743487063
viluppuram,0.1673141930743476
perambalur,0.1920469073165507
howrah (haora),0.2486867344142631
east midnapore (purba medinipur),0.1009553951861906
vaishali,0.410194965113669
latur,0.4885742667389365
madhepuara,0.5456619808928157
fatehgarh sahib,0.906680604390383
allahabad,0.359280977304622
bidar,0.2936358330064015
mandla,0.1229117088772688
shamali,
uttar dinajpur (north dinajpur),0.5742161117538099
north tripura,0.2063923249696881
chirang,0.5283212864619212
sangli,0.6480066709157302
jaipur,0.5552472109356456
sheikhpura,0.3725469406639164
kurung kumey,0.1057511590026312
ramanathapuram,0.1046647717772947
kanker (uttar bastar kanker),0.1372958074141506
east garo hills,0.2738462611363914
kupwara,0.2130327692293284
auraiya,0.3447719128719249
champawat,0.3663572465428986
hailakandi,0.1070510632666281
khurda,0.4717218505175273
west khasi hills,0.0882584093052499
kolkata,0.724020232673673
south west khasi hills,
jalandhar,0.9010863891929272
mandsaur,0.2445193751296539
ambala,0.8428565249361997
gir somnath,
porbandar,0.5841996008623938
udaipur,0.2607323589908742
tapi,0.2832736730083031
jamnagar,0.6510100486406998
palwal,0.5692390203206007
north west delhi,0.708109485311643
east sikkim,0.5838650567717025
solan,0.6067789190372346
pune,0.7588927514931809
rewari,0.6782377843999811
nanded,0.380696111399765
doda,0.3186720936148562
jaunpur,0.3573602523583633
shajapur,0.1534268069441371
singrauli,0.2058258075940401
lawngtlai,0.0751288547217611
baran,0.2534193849060215
bhavnagar,0.6664810936762624
sivaganga,0.2465960931103053
ukhrul,0.104749930148086
theni,0.3929611543706832
hisar,0.5988967715338752
dadra and nagar haveli,0.5264087157658459
north delhi,0.7466598442208199
etah,0.4137891859512383
longleng,0.0242659758203799
sonipat,0.6347892515705078
dantewada (dakshin bastar dantewada),0.1077962951598621
junagadh,0.6034814705111701
bikaner,0.5177753544165757
lucknow,0.6120550796203703
barpeta,0.6503580798411686
patan,0.6784421972404467
rohtak,0.674020489521172
bangalore,0.7682216994467106
saharsa,0.4745689982944608
seoni,0.19492520924175
sindhudurg,0.5459367489116074
haveri,
bastar,0.1155938423829964
sukma,
idukki,0.4143969152561955
dehradun,0.8104276417725441
lakhimpur,0.5686912117753552
aligarh,0.6186562621979055
thoubal,0.0466381382261562
rajkot,0.7732839614070999
jashpur,0.093577288258357
punch,0.1921510385022165
katni,0.1907856040633022
hazaribagh,0.2607501983553931
guna,0.2096275157082917
khandwa(east nimar),0.2294914118581479
the nilgiries,0.2143101316093745
gadchiroli,0.2695110785570408
gadag,0.2959388131835512
kodarma,0.2320620725933719
durg,0.2590198282542161
gopalganj,0.6054366924574428
cachar,0.2177408618014742
kishtwar,0.244108992070445
angul,0.2499273457194801
wokha,0.12903904535754
muzaffarpur,0.4707188697100741
balaghat,0.2207501711851081
north east delhi,0.7678580468789551
bhandara,0.4008405463914161
narmada,0.3338277108137563
jalaun,0.3755357410199186
bharatpur,0.245014836865302
mau,0.5832941125133636
bandipora,0.3192414691692784
basti,0.5092287843281814
dausa,0.2064374598131548
tirunelvel,0.3617947477042691
haridwar,0.758492549424609
amreli,0.6496900408404773
kolar,0.2596724976585395
jehanabad,0.5471136165949154
siwan,0.6585865852785664
chandauli,0.34952395170977
kanpur nagar,0.5062741430290276
garhwa,0.166915315456794
salem,0.2468671747384641
araria,0.5652278455085448
dhaulpur,0.2106942191271317
patna,0.6349654965684569
jajpur,0.3426707428380752
bhagalpur,0.4441227325822909
east siang,0.3929824561403509
unokoti,
hamirpur,0.2251548497313392
fazilka,
karaikal,0.6008228808820005
changlang,0.4235261010271563
mahabubnagar,0.332285872205928
cuttack,0.4165421439547237
purba champaran,0.4779178769139178
kishanganj,0.4243173443825195
nabarangpur,0.0741276679711908
mathura,0.471966950920559
pakur,0.0651075989323173
sangrur,0.8140910104130179
amethi,
muzaffarnagar,0.7019226959128954
dimapur,0.666957722983892
west delhi,0.8066365860038992
kaithal,0.5714635327962602
morbi,
mewat,0.2341930964208381
vellore,0.3497484142440888
sheohar,0.3890415007152979
barmer,0.1271930608161223
ajmer,0.4011460311490687
rajouri,0.1519193548387096
alappuzha,0.7273465524584733
tuensang,0.2373098725216097
ribhoi,0.1385019710906701
surguja,0.1442007353534422
sirohi,0.3733313556808069
jamui,0.2171357580986795
mon,0.1936053401697825
hassan,
mansa,0.7359288233974729
keonjhar,0.1708289374343689
ariyalur,
nayagarh,0.1203586644037269
dharampuri,0.0994870367842404
serchhip,0.2970588235294117
thoothukkudi,0.304395206795255
jabalpur,0.3639445545784801
ganderbal,0.5865569146107424
firozabad,0.3343709889917917
arwal,0.7070023683607378
akola,0.4872844414332647
tarn taran,0.8988544967097246
rampur,0.8673778279335402
janjgir - champa,0.1548652171148833
satara,0.6549557108682982
kottayam,0.7293845599881779
ambedkar nagar,0.4801362026247266
baudh,0.083758017952788
upper siang,0.353047592541052
datia,0.2108489619897703
bhojpur,0.7521435189084478
pashchim champaran,0.5209182772768037
jorhat,0.449223140212253
almora,0.2612292380275318
madhubani,0.3842285247781848
namakkal,0.2943483821273158
pulwama,0.6264447754212774
begusarai,0.5261679891295231
ramanagara,0.2950991939767662
nadia,0.6797336701692406
giridih,0.1636104923259283
simdega,0.0784779513918666
central delhi,0.9173379179138996
mumbai suburban,0.7718113192845445
chandigarh,0.8614572387593008
nagapattinam,0.253230293513241
ballia,0.6339648453693724
jaisalmer,0.1380347269376273
rohtas,0.7821127582379497
kanpur dehat,0.2604067708127828
sant kabir nagar,0.5044760502247714
ranchi,0.3575124508566081
jhansi,0.3782815029869912
narsinghpur,0.284533309640734
koppal,0.2270004163518327
faizabad,0.5499905463718411
gondiya,0.3267549087692749
raigarh,0.5678408218415661
west siang,0.4730389762625769
south west delhi,0.807172862662391
saraikela-kharsawan,0.2051570226703487
korba,0.2585835399590718
bareilly,0.8663092216525378
balasore,0.3940843245366986
balod,
diu,0.8440452801945926
valsad,0.4517224420326695
tonk,0.2022625448028673
yadgir,0.1982746577256217
surat,0.7764178599182869
pilibhit,0.825891498602927
rudraprayag,0.3016712779481044
karur,0.3689238764903699
dhalai,0.1569491076693502
dhubri,0.6520910851264442
sawai madhopur,0.2226255674503025
bharuch,0.6107556595384037
kawardha (kabeerdham),0.1299856300704918
chatra,0.1605974175289643
kurukshetra,0.8036021874007058
chandel,0.0921400831700862
bankura,0.197305000542014
dewas,0.2296565619442019
sant ravidas nagar (bhadohi),0.2764731319844322
kohima,0.2617193493938929
lohardaga,0.1157148802873978
khowai,
purulia,0.096940908627783
burhanpur,0.3516170206862106
jind,0.489749858943013
gurdaspur,0.9121128354498484
lakhisarai,0.4583226905065986
dhar,0.2130353276339703
yanam,0.7935076645626691
panipat,0.6755993974263571
kokrajhar,0.5748399242521005
moradabad,0.8294757874911276
east kameng,0.1943189596167009
zunheboto,0.1892987835031154
bellary,0.3418613920581934
phek,0.1785120477158164
kulgam,0.3396240047396789
krishngiri,0.1885206927045607
ramban,0.2377781057447515
farrukhabad,0.3516308723089308
chandrapur,0.4102663836922124
medak,0.4171985890060051
senapati,0.1656856206686577
bhopal,0.4859436186570989
etawah,0.3349834563964363
chhota udepur,
gandhinagar,0.7732555710306407
chamoli,0.3709423626085436
ghaziabad,0.8189573208426172
palakkad,0.7169303200607365
ramgarh,0.3411570173309932
ludhiana,0.9224777406633672
tiruvannamalai,0.2662676312737668
dhanbad,0.3284553236414192
sambalpur,0.2308332228156686
tiruchirappalli,0.4098140548931872
davanagere,0.2996615947040806
kullu,0.485153592548014
panna,0.1108861821325549
ragareddy,0.7180350933834713
kasaragod,0.7304733307937646
barabanki,0.4656263596122716
belgaum,0.3530786190439136
east jaintia hills,
kodagu,0.5496482361192454
jalgaon,0.6432024870549998
maharajganj,0.467970061439422
nashik,0.5845353653711409
kalahandi,0.0848290819981522
malda,0.3644023753841166
bijapur,0.0488075870005158
uttara kannada,0.5828227762634725
golaghat,0.4612569100701347
daman,0.7468405377123079
